month,type,units_central,units_p10,units_p90,value_gbp,net_mass_kg,estimator,confidence,import_units_central
2023-10-01,UNALLOCATED,0.0,0.0,0.0,275248.3500000001,24119.55,vpk_threshold,0.0,0.0
2023-11-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-1200810.9749999999,115.05000000000018,vpk_threshold,0.8999999999999999,0.0
2023-11-01,EDGE_MONITOR,0.0,0.0,0.0,8400757.95,647327.4453749999,cn_rule,1.0,0.0
2023-11-01,SATELLITE,0.0,0.0,0.0,21340082.4,1148739.15,value_index_only,1.0,0.0
2023-11-01,T1,-4902.160714285715,-3921.7285714285713,-6239.113636363637,-816311.925,-137260.5,vpk_threshold,0.7115542308659477,541.36875
2023-11-01,T2,6455.085,4107.7813636363635,9037.119000000002,2152447.05,225927.975,cn_rule,0.8999999999999998,7492.234285714286
2023-11-01,T3,2289.9020625,1628.3747999999998,3053.202749999999,454606.7759999998,73276.866,prior_allocation,0.4,6206.9743124999995
2023-11-01,T4,379.9541200000001,259.0596272727273,569.9311799999999,176791.52400000006,28496.55900000001,prior_allocation,0.4000000000000001,1029.8979600000002
2023-11-01,T5,-258.95458333333335,-133.17664285714284,-388.431875,-1038045.4500000001,-46611.825,vpk_threshold,0.6923694429099748,73.06
2023-11-01,T6,2018.3046,1009.1523,4204.8012499999995,8459022.0,504576.1500000001,vpk_threshold,0.7518426057300993,2131.2291
2023-11-01,T7,1242.1283333333333,798.5110714285715,1863.1924999999999,3488403.750000001,111791.54999999997,cn_rule,0.9,5359.033333333334
2023-11-01,UNALLOCATED,0.0,0.0,0.0,1473818.775,75372.37500000003,vpk_threshold,0.0,0.0
2023-12-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-4491384.3,-53.62499999999999,vpk_threshold,0.9000000000000001,0.0
2023-12-01,EDGE_MONITOR,0.0,0.0,0.0,5293372.5,555830.9249999999,cn_rule,1.0,0.0
2023-12-01,SATELLITE,0.0,0.0,0.0,25029928.95,994795.4249999998,value_index_only,1.0,0.0
2023-12-01,T1,2066.129464285714,1652.9035714285715,2629.619318181818,300233.7,57851.625,vpk_threshold,0.7467206283258763,2098.861607142857
2023-12-01,T2,6676.799999999999,4248.872727272727,9347.519999999997,1702263.2249999999,233687.99999999997,cn_rule,0.8999999999999999,7294.030714285715
2023-12-01,T3,3513.7293749999994,2498.6519999999996,4684.972499999999,1217024.406,112439.33999999998,prior_allocation,0.39999999999999997,3828.9054375
2023-12-01,T4,583.0187999999999,397.51281818181815,874.5282000000001,473287.26900000003,43726.41,prior_allocation,0.39999999999999997,635.3146800000001
2023-12-01,T5,-284.82458333333335,-146.48121428571426,-427.236875,-1330600.05,-51268.425,vpk_threshold,0.7201947957902173,30.07875
2023-12-01,T6,1477.7412,738.8706,3078.6275,6560885.175000001,369435.3,vpk_threshold,0.7767911598946705,1706.8038000000001
2023-12-01,T7,2754.1366666666668,1770.5164285714286,4131.205,5668311.675,247872.29999999993,cn_rule,0.9,4519.883333333333
2023-12-01,UNALLOCATED,0.0,0.0,0.0,3190528.5749999997,224777.475,vpk_threshold,0.0,0.0
2024-01-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-2959327.8000000003,1324.05,vpk_threshold,0.9,0.0
2024-01-01,EDGE_MONITOR,0.0,0.0,0.0,5876486.85,493627.8749999999,cn_rule,1.0,0.0
2024-01-01,SATELLITE,0.0,0.0,0.0,13084674.525,646300.2000000001,value_index_only,1.0,0.0
2024-01-01,T1,1495.1276785714285,1196.1021428571428,1902.8897727272729,190311.22499999998,41863.575,vpk_threshold,0.8018732526822521,1509.6482142857144
2024-01-01,T2,5634.469285714287,3585.571363636364,7888.257000000002,2284037.925,197206.42500000002,cn_rule,0.9000000000000001,6903.0
2024-01-01,T3,5741.438625,4082.8007999999995,7655.251500000001,2022664.176,183726.036,prior_allocation,0.4,6142.675499999999
2024-01-01,T4,952.65352,649.5364909090911,1428.98028,786591.624,71449.01400000001,prior_allocation,0.4,1019.2291200000001
2024-01-01,T5,34.52583333333334,17.756142857142855,51.78875000000001,-6638.774999999994,6214.649999999999,vpk_threshold,0.7146459753280227,83.19458333333333
2024-01-01,T6,457.67280000000017,228.83640000000008,953.4850000000002,-228192.90000000008,114418.2,vpk_threshold,0.8511043523386307,1193.3064
2024-01-01,T7,4136.719166666668,2659.3194642857134,6205.078750000001,6132611.549999998,372304.7250000001,cn_rule,0.9,6130.160833333333
2024-01-01,UNALLOCATED,0.0,0.0,0.0,4001335.6500000004,336428.62499999994,vpk_threshold,0.0,0.0
2024-02-01,EDGE_AIRCRAFT,0.0,0.0,0.0,3202670.250000001,2469.675,vpk_threshold,0.8999999999999999,0.0
2024-02-01,EDGE_MONITOR,0.0,0.0,0.0,5050809.075,480583.34999999986,cn_rule,1.0,0.0
2024-02-01,SATELLITE,0.0,0.0,0.0,21696779.325,980070.4875,value_index_only,1.0,0.0
2024-02-01,T1,3722.6892857142852,2978.151428571429,4737.968181818182,452432.17499999993,104235.29999999999,vpk_threshold,0.8071356323916185,3730.698214285714
2024-02-01,T2,10732.270714285713,6829.626818181818,15025.179000000002,3161003.6249999995,375629.475,cn_rule,0.9,12768.126428571428
2024-02-01,T3,6414.1959375,4561.205999999999,8552.26125,2246177.4660000005,205254.27,prior_allocation,0.3999999999999999,6564.160687499999
2024-02-01,T4,1064.2814,725.6464090909092,1596.4221000000005,873513.459,79821.105,prior_allocation,0.40000000000000013,1089.1644400000002
2024-02-01,T5,143.83416666666665,73.97185714285715,215.75125,709496.775,25890.149999999998,vpk_threshold,0.7279837157212476,168.7833333333333
2024-02-01,T6,932.2092,466.1046,1942.1024999999997,4232638.8,233052.3,vpk_threshold,0.8356448079852243,1092.5304
2024-02-01,T7,3477.4999999999995,2235.5357142857138,5216.249999999999,6066456.825,312974.99999999994,cn_rule,0.9000000000000001,5501.6
2024-02-01,UNALLOCATED,0.0,0.0,0.0,221057.84999999995,19354.725000000002,vpk_threshold,0.0,0.0
2024-03-01,EDGE_AIRCRAFT,0.0,0.0,0.0,759721.9499999996,325.6500000000002,vpk_threshold,0.9,0.0
2024-03-01,EDGE_MONITOR,0.0,0.0,0.0,10015460.325,721554.5999999999,cn_rule,1.0,0.0
2024-03-01,SATELLITE,0.0,0.0,0.0,17951431.875,1079443.404,value_index_only,1.0,0.0
2024-03-01,T1,12134.466964285715,9707.573571428573,15443.867045454544,1520451.075,339765.07499999995,vpk_threshold,0.7889739514885714,12266.126785714287
2024-03-01,T2,14120.367857142857,8985.688636363639,19768.515,1705573.3499999999,494212.875,cn_rule,0.9000000000000001,16388.412857142856
2024-03-01,T3,11155.789125,7933.005599999999,14874.385499999997,3913730.0279999995,356985.252,prior_allocation,0.4,13551.0350625
2024-03-01,T4,1851.0346400000003,1262.0690727272727,2776.5519600000002,1522006.122,138827.598,prior_allocation,0.4,2248.46804
2024-03-01,T5,673.93625,346.5957857142857,1010.904375,2416067.55,121308.52499999998,vpk_threshold,0.6399257170016597,817.8625000000001
2024-03-01,T6,1798.4499,899.22495,3746.770625,7845047.925000001,449612.475,vpk_threshold,0.7650193987047187,1884.7257000000002
2024-03-01,T7,6323.3083333333325,4064.983928571429,9484.962500000001,10567345.425,569097.75,cn_rule,0.9,7291.05
2024-03-01,UNALLOCATED,0.0,0.0,0.0,-821070.9,-53426.100000000006,vpk_threshold,0.0,0.0
2024-04-01,EDGE_AIRCRAFT,0.0,0.0,0.0,2507212.5000000005,2193.7499999999995,vpk_threshold,0.8999999999999998,0.0
2024-04-01,EDGE_MONITOR,0.0,0.0,0.0,9319124.1,1348265.0999999999,cn_rule,1.0,0.0
2024-04-01,SATELLITE,0.0,0.0,0.0,25099283.624999996,1114193.925,value_index_only,1.0,0.0
2024-04-01,T1,38516.016964285714,30812.813571428567,49020.38522727273,5537926.875,1078448.4749999999,vpk_threshold,0.7484726881396414,38798.97589285715
2024-04-01,T2,11553.917142857143,7352.492727272727,16175.484,3335320.95,404387.1,cn_rule,0.9000000000000001,13212.057857142856
2024-04-01,T3,11993.516437499999,8528.722800000001,15991.355249999997,3669403.842,383792.52599999995,prior_allocation,0.4000000000000001,12417.8315625
2024-04-01,T4,1990.03532,1356.842263636364,2985.0529800000004,1426990.3830000001,149252.64900000003,prior_allocation,0.4,2060.4402
2024-04-01,T5,820.08875,421.7599285714286,1230.1331249999998,2995861.05,147615.97499999998,vpk_threshold,0.6603806184773253,899.8275
2024-04-01,T6,1913.8782,956.9391,3987.2462499999997,7604433.5249999985,478469.54999999993,vpk_threshold,0.7446966612553279,1973.9577
2024-04-01,T7,6265.945833333334,4028.108035714286,9398.918749999997,9101295.45,563935.1249999999,cn_rule,0.8999999999999999,8175.190833333333
2024-04-01,UNALLOCATED,0.0,0.0,0.0,-315545.1,-7047.300000000003,vpk_threshold,0.0,0.0
2024-05-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-491738.3249999997,360.75,vpk_threshold,0.9000000000000001,0.0
2024-05-01,EDGE_MONITOR,0.0,0.0,0.0,13748509.125,1403532.9749999996,cn_rule,1.0,0.0
2024-05-01,SATELLITE,0.0,0.0,0.0,21683100.075,1307755.8,value_index_only,1.0,0.0
2024-05-01,T1,36360.396428571425,29088.31714285714,46276.86818181817,4455896.25,1018091.1,vpk_threshold,0.7998847484737469,36504.975
2024-05-01,T2,17469.019285714283,11116.648636363636,24456.627,3803400.9,611415.6749999999,cn_rule,0.8999999999999999,19283.21571428571
2024-05-01,T3,11731.8898125,8342.6772,15642.519749999996,3230234.7479999997,375420.474,prior_allocation,0.39999999999999997,13357.56825
2024-05-01,T4,1946.6246800000001,1327.2441000000001,2919.9370200000003,1256202.402,145996.85100000002,prior_allocation,0.4,2216.36688
2024-05-01,T5,-53.65749999999999,-27.595285714285712,-80.48624999999998,-89404.57500000001,-9658.349999999999,vpk_threshold,0.7229193626409814,40.24583333333334
2024-05-01,T6,1668.4863000000003,834.2431500000001,3476.013125,6919989.374999998,417121.575,vpk_threshold,0.755693629437384,1740.6674999999998
2024-05-01,T7,6277.288333333333,4035.3996428571427,9415.932499999999,12406382.624999996,564955.95,cn_rule,0.9000000000000001,8184.615833333333
2024-05-01,UNALLOCATED,0.0,0.0,0.0,2129191.350000001,127301.85,vpk_threshold,0.0,0.0
2024-06-01,EDGE_AIRCRAFT,0.0,0.0,0.0,2840277.374999999,1295.7749999999999,vpk_threshold,0.9,0.0
2024-06-01,EDGE_MONITOR,0.0,0.0,0.0,7989375.225,694376.475,cn_rule,1.0,0.0
2024-06-01,SATELLITE,0.0,0.0,0.0,32870718.075,1769329.5750000002,value_index_only,1.0,0.0
2024-06-01,T1,23372.386607142857,18697.90928571429,29746.673863636363,3250412.0999999996,654426.8250000001,vpk_threshold,0.7650358162255713,24370.682142857142
2024-06-01,T2,20962.945714285717,13340.056363636364,29348.123999999996,4985453.85,733703.1000000001,cn_rule,0.9000000000000002,22726.47
2024-06-01,T3,13937.749312499998,9911.2884,18583.66575,3622484.9699999993,446007.97799999994,prior_allocation,0.39999999999999997,17241.2296875
2024-06-01,T4,2312.63396,1576.795881818182,3468.95094,1408744.155,173447.54700000002,prior_allocation,0.4,2860.7670000000003
2024-06-01,T5,-40.34333333333333,-20.748000000000005,-60.515,-304164.9,-7261.8,vpk_threshold,0.7545514434694411,51.52333333333333
2024-06-01,T6,1510.6767,755.33835,3147.243125,6868559.1,377669.175,vpk_threshold,0.7884595196578666,1586.9451
2024-06-01,T7,7338.597500000001,4717.66982142857,11007.89625,13300634.1,660473.7749999999,cn_rule,0.9,9442.2575
2024-06-01,UNALLOCATED,0.0,0.0,0.0,3107737.4250000007,275303.925,vpk_threshold,0.0,0.0
2024-07-01,EDGE_AIRCRAFT,0.0,0.0,0.0,2257223.4749999996,-1743.3000000000002,vpk_threshold,0.9,0.0
2024-07-01,EDGE_MONITOR,0.0,0.0,0.0,12224665.049999999,717255.8249999998,cn_rule,1.0,0.0
2024-07-01,SATELLITE,0.0,0.0,0.0,22210287.45,1392016.2750000001,value_index_only,1.0,0.0
2024-07-01,T1,13937.903571428571,11150.322857142855,17739.15,2043197.3250000002,390261.3,vpk_threshold,0.7456814599237359,14145.160714285714
2024-07-01,T2,12138.387857142858,7724.428636363636,16993.743000000002,2442544.6499999994,424843.57499999995,cn_rule,0.9000000000000001,13647.576428571429
2024-07-01,T3,17152.009875,12196.9848,22869.3465,4823837.226,548864.316,prior_allocation,0.39999999999999997,17500.728375
2024-07-01,T4,2845.9631200000003,1940.4294000000004,4268.944680000001,1875936.6990000003,213447.23400000003,prior_allocation,0.4,2903.82456
2024-07-01,T5,334.0783333333333,171.8117142857143,501.11749999999995,1140273.2249999999,60134.09999999999,vpk_threshold,0.6623487043281459,447.17833333333334
2024-07-01,T6,2046.0102000000002,1023.0051000000001,4262.52125,7817329.65,511502.55000000005,vpk_threshold,0.7786968475333209,2277.4166999999998
2024-07-01,T7,5136.170000000001,3301.8235714285715,7704.254999999999,9234103.125,462255.3,cn_rule,0.9,7503.784166666666
2024-07-01,UNALLOCATED,0.0,0.0,0.0,-999997.0500000002,-63483.225000000006,vpk_threshold,0.0,0.0
2024-08-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-747438.8999999999,-14760.525000000001,vpk_threshold,0.9,0.0
2024-08-01,EDGE_MONITOR,0.0,0.0,0.0,6227122.2,430791.075,cn_rule,1.0,0.0
2024-08-01,SATELLITE,0.0,0.0,0.0,22482988.125,1252906.2,value_index_only,1.0,0.0
2024-08-01,T1,5831.196428571429,4664.9571428571435,7421.522727272726,936832.6499999999,163273.5,vpk_threshold,0.7388051453660088,6376.25625
2024-08-01,T2,5752.722857142856,3660.8236363636365,8053.812000000003,2164548.750000001,201345.3,cn_rule,0.9000000000000002,7669.377857142857
2024-08-01,T3,14390.692875,10233.3816,19187.590500000002,4616740.907999999,460502.172,prior_allocation,0.4,16510.513499999997
2024-08-01,T4,2387.78904,1628.0379818181818,3581.68356,1795399.2419999999,179084.17799999999,prior_allocation,0.40000000000000013,2739.52224
2024-08-01,T5,-80.9358333333333,-41.62414285714285,-121.40375,-548795.3250000001,-14568.45,vpk_threshold,0.7037631004341425,36.77375
2024-08-01,T6,1144.2015000000001,572.1007500000001,2383.7531249999997,5170833.524999999,286050.375,vpk_threshold,0.812668810211079,1233.5700000000002
2024-08-01,T7,5655.8125,3635.8794642857138,8483.718750000002,8786908.649999999,509023.125,cn_rule,0.9,7451.415833333333
2024-08-01,UNALLOCATED,0.0,0.0,0.0,2152527.0,216703.5,vpk_threshold,0.0,0.0
2024-09-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-2116969.725,-1631.1750000000004,vpk_threshold,0.8999999999999999,0.0
2024-09-01,EDGE_MONITOR,0.0,0.0,0.0,9535394.7,524199.87749999994,cn_rule,1.0,0.0
2024-09-01,SATELLITE,0.0,0.0,0.0,26502482.174999997,1334594.7614999998,value_index_only,1.0,0.0
2024-09-01,T1,3243.3374999999996,2594.67,4127.88409090909,483266.54999999993,90813.45000000001,vpk_threshold,0.7780215727401877,3600.6053571428574
2024-09-01,T2,8901.164999999999,5664.377727272727,12461.631,2384022.2249999996,311540.77499999997,cn_rule,0.9,10430.55
2024-09-01,T3,11808.912374999996,8397.4488,15745.216499999997,3927211.9380000005,377885.1959999999,prior_allocation,0.4,12567.774374999997
2024-09-01,T4,1959.4047200000002,1335.9577636363638,2939.1070800000007,1527249.0870000003,146955.35400000002,prior_allocation,0.4000000000000001,2085.3196000000003
2024-09-01,T5,-17.409166666666657,-8.953285714285716,-26.113749999999996,-118587.29999999997,-3133.6499999999996,vpk_threshold,0.6988974867413765,86.89958333333334
2024-09-01,T6,1114.5810000000001,557.2905000000001,2322.04375,5247004.425000001,278645.25,vpk_threshold,0.810976804689213,1346.9507999999998
2024-09-01,T7,5022.961666666667,3229.0467857142853,7534.4425,8321510.925000001,452066.55000000005,cn_rule,0.9,7068.858333333334
2024-09-01,UNALLOCATED,0.0,0.0,0.0,3165565.650000001,249017.925,vpk_threshold,0.0,0.0
2024-10-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-4228864.575,-12016.874999999998,vpk_threshold,0.8999999999999999,0.0
2024-10-01,EDGE_MONITOR,0.0,0.0,0.0,11535204.524999999,757266.8999999999,cn_rule,1.0,0.0
2024-10-01,SATELLITE,0.0,0.0,0.0,17353769.549999997,1292682.0952499998,value_index_only,1.0,0.0
2024-10-01,T1,8494.374107142858,6795.499285714286,10811.021590909091,970953.7499999998,237842.475,vpk_threshold,0.8210675535058168,8539.676785714286
2024-10-01,T2,3172.510714285714,2018.8704545454543,4441.515,648145.875,111037.875,cn_rule,0.9,5797.767857142857
2024-10-01,T3,7299.8128125,5190.978,9733.083750000002,2269283.094,233594.01,prior_allocation,0.4000000000000001,9903.333375000002
2024-10-01,T4,1211.2282,825.8374090909091,1816.8423,882498.9809999999,90842.11500000002,prior_allocation,0.39999999999999997,1643.21976
2024-10-01,T5,-54.96291666666667,-28.266642857142863,-82.44437500000001,79076.39999999998,-9893.324999999999,vpk_threshold,0.7102336101447835,78.75291666666666
2024-10-01,T6,1739.5443,869.77215,3624.050625,8104630.949999999,434886.075,vpk_threshold,0.8076284765089122,2056.7819999999997
2024-10-01,T7,7492.138333333332,4816.374642857143,11238.2075,13468666.575000001,674292.4499999998,cn_rule,0.8999999999999998,9096.695833333331
2024-10-01,UNALLOCATED,0.0,0.0,0.0,1139208.525,114941.77499999998,vpk_threshold,0.0,0.0
2024-11-01,EDGE_AIRCRAFT,0.0,0.0,0.0,6298201.65,953.5500000000003,vpk_threshold,0.8999999999999998,0.0
2024-11-01,EDGE_MONITOR,0.0,0.0,0.0,6001749.0,494635.05000000005,cn_rule,1.0,0.0
2024-11-01,SATELLITE,0.0,0.0,0.0,14258590.125,1345383.0,value_index_only,1.0,0.0
2024-11-01,T1,3506.7267857142856,2805.381428571429,4463.106818181818,522200.25,98188.34999999999,vpk_threshold,0.7383748774044181,3556.0687499999995
2024-11-01,T2,10636.47,6768.662727272727,14891.057999999999,2157867.075,372276.45,cn_rule,0.8999999999999998,12215.719285714285
2024-11-01,T3,4229.6158125,3007.7268,5639.48775,1195931.412,135347.706,prior_allocation,0.39999999999999997,8120.055937499999
2024-11-01,T4,701.8029200000001,478.5019909090909,1052.70438,465084.438,52635.21900000001,prior_allocation,0.40000000000000013,1347.3278
2024-11-01,T5,15.345416666666663,7.891928571428577,23.018124999999998,180534.90000000005,2762.175000000001,vpk_threshold,0.8145657322439916,67.49708333333332
2024-11-01,T6,1367.7807,683.89035,2849.5431249999992,6936923.175000001,341945.17499999993,vpk_threshold,0.7969075240620263,1532.1930000000002
2024-11-01,T7,7864.685833333333,5055.8694642857145,11797.02875,12552022.274999997,707821.725,cn_rule,0.9,9215.288333333334
2024-11-01,UNALLOCATED,0.0,0.0,0.0,2015863.1999999997,122570.17500000002,vpk_threshold,0.0,0.0
2024-12-01,EDGE_AIRCRAFT,0.0,0.0,0.0,4968111.5249999985,3121.9500000000003,vpk_threshold,0.9,0.0
2024-12-01,EDGE_MONITOR,0.0,0.0,0.0,5211469.575,384807.15,cn_rule,1.0,0.0
2024-12-01,SATELLITE,0.0,0.0,0.0,12617887.424999999,844435.3125,value_index_only,1.0,0.0
2024-12-01,T1,1025.45625,820.365,1305.1261363636365,202206.225,28712.775,vpk_threshold,0.7178343646565027,1322.0303571428572
2024-12-01,T2,2584.223571428571,1644.5059090909092,3617.913,805477.7249999999,90447.82500000001,cn_rule,0.8999999999999999,4699.332857142857
2024-12-01,T3,8115.953624999999,5771.3448,10821.271499999999,2604957.7320000003,259710.51599999997,prior_allocation,0.4,9440.3205
2024-12-01,T4,1346.6471199999999,918.1684909090909,2019.97068,1013039.1179999999,100998.534,prior_allocation,0.4000000000000002,1566.3939199999998
2024-12-01,T5,43.04083333333333,22.13528571428571,64.56125,98420.39999999995,7747.349999999999,vpk_threshold,0.7603985512536772,110.55958333333332
2024-12-01,T6,1515.5321999999999,757.7660999999999,3157.35875,7209410.325,378883.05,vpk_threshold,0.7931431714043025,1608.6954
2024-12-01,T7,7845.3049999999985,5043.410357142858,11767.9575,12920510.849999998,706077.4500000001,cn_rule,0.9,8814.541666666668
2024-12-01,UNALLOCATED,0.0,0.0,0.0,1758957.5249999994,113154.6,vpk_threshold,0.0,0.0
2025-01-01,EDGE_AIRCRAFT,0.0,0.0,0.0,1720835.9999999995,1222.6500000000005,vpk_threshold,0.9,0.0
2025-01-01,EDGE_MONITOR,0.0,0.0,0.0,5440437.6,344384.99354999996,cn_rule,1.0,0.0
2025-01-01,SATELLITE,0.0,0.0,0.0,20060028.299999997,1197586.6500000001,value_index_only,1.0,0.0
2025-01-01,T1,9.158035714285575,7.3264285714286075,11.655681818181733,117617.17499999999,256.4249999999993,vpk_threshold,0.778255823247294,837.5598214285714
2025-01-01,T2,358.32642857142855,228.025909090909,501.65699999999964,215198.09999999986,12541.424999999996,cn_rule,0.9000000000000001,2054.464285714286
2025-01-01,T3,11275.1949375,8017.916399999999,15033.59325,3874620.9059999995,360806.238,prior_allocation,0.39999999999999997,11952.1423125
2025-01-01,T4,1870.8471600000007,1275.577609090909,2806.2707400000004,1506797.0189999999,140313.537,prior_allocation,0.4,1983.1702800000003
2025-01-01,T5,-129.0575,-66.37242857142857,-193.58625,-379995.52499999997,-23230.35,vpk_threshold,0.6896957667396448,57.373333333333335
2025-01-01,T6,1785.4278000000002,892.7139000000001,3719.6412499999997,7703232.225,446356.95,vpk_threshold,0.7679579151250429,1833.2418
2025-01-01,T7,6317.609999999999,4061.320714285714,9476.414999999997,7363784.999999999,568584.9,cn_rule,0.8999999999999999,8557.683333333334
2025-01-01,UNALLOCATED,0.0,0.0,0.0,1847150.175,107118.37499999999,vpk_threshold,0.0,0.0
2025-02-01,EDGE_AIRCRAFT,0.0,0.0,0.0,3065767.5749999993,1104.3015749999988,vpk_threshold,0.9000000000000002,0.0
2025-02-01,EDGE_MONITOR,0.0,0.0,0.0,6561160.124999999,545897.625,cn_rule,1.0,0.0
2025-02-01,SATELLITE,0.0,0.0,0.0,17877121.275000002,1015916.85,value_index_only,1.0,0.0
2025-02-01,T1,6951.123214285714,5560.89857142857,8846.884090909092,1020847.425,194631.44999999998,vpk_threshold,0.7895321268758972,8772.841071428571
2025-02-01,T2,1574.1235714285713,1001.7149999999999,2203.773000000001,14254.499999999784,55094.325,cn_rule,0.9,5199.229285714285
2025-02-01,T3,16917.410249999997,12030.158399999998,22556.547,5971072.301999999,541357.1279999999,prior_allocation,0.40000000000000013,18081.413999999997
2025-02-01,T4,2807.0369600000004,1913.8888363636365,4210.55544,2322083.6729999995,210527.77199999997,prior_allocation,0.4000000000000001,3000.17536
2025-02-01,T5,3.423333333333325,1.760571428571435,5.134999999999998,-50876.47499999998,616.1999999999989,vpk_threshold,0.7262578904589989,88.97958333333334
2025-02-01,T6,679.1732999999999,339.58664999999996,1414.944375,2764438.9499999997,169793.32499999998,vpk_threshold,0.812612681430896,1433.7453
2025-02-01,T7,7619.625000000001,4898.330357142858,11429.437499999998,10726701.374999998,685766.25,cn_rule,0.8999999999999999,9472.601666666666
2025-02-01,UNALLOCATED,0.0,0.0,0.0,-100619.99999999997,-8858.849999999993,vpk_threshold,0.0,0.0
2025-03-01,EDGE_AIRCRAFT,0.0,0.0,0.0,4970547.075,2689.6856999999995,vpk_threshold,0.8999999999999999,0.0
2025-03-01,EDGE_MONITOR,0.0,0.0,0.0,9896408.925,811677.7499999999,cn_rule,1.0,0.0
2025-03-01,SATELLITE,0.0,0.0,0.0,19194122.025,1520413.0499999998,value_index_only,1.0,0.0
2025-03-01,T1,11489.19107142857,9191.352857142858,14622.606818181815,1396512.0,321697.35000000003,vpk_threshold,0.8068364372179511,12432.608035714284
2025-03-01,T2,5735.618571428572,3649.939090909091,8029.865999999999,1963091.3250000002,200746.64999999997,cn_rule,0.9000000000000001,6936.289285714285
2025-03-01,T3,10575.322875000002,7520.2296,14100.430499999999,3517280.4420000003,338410.33200000005,prior_allocation,0.4,10891.442250000002
2025-03-01,T4,1754.72024,1196.4001636363637,2632.0803600000004,1367831.2830000003,131604.018,prior_allocation,0.39999999999999997,1807.17264
2025-03-01,T5,-60.60166666666666,-31.166571428571427,-90.9025,-481053.29999999993,-10908.300000000001,vpk_threshold,0.7267162387986927,9.062083333333332
2025-03-01,T6,2921.7318000000005,1460.8659000000002,6086.94125,10519592.85,730432.95,vpk_threshold,0.7353460873926677,3099.9618000000005
2025-03-01,T7,7768.0633333333335,4993.755,11652.095,14074025.549999999,699125.7,cn_rule,0.8999999999999998,9291.966666666665
2025-03-01,UNALLOCATED,0.0,0.0,0.0,2012707.1250000002,167728.27500000002,vpk_threshold,0.0,0.0
2025-04-01,EDGE_AIRCRAFT,0.0,0.0,0.0,3045670.8750000005,109.19999999999948,vpk_threshold,0.9000000000000001,0.0
2025-04-01,EDGE_MONITOR,0.0,0.0,0.0,10992730.125,889401.825,cn_rule,1.0,0.0
2025-04-01,SATELLITE,0.0,0.0,0.0,19293722.175,1367684.175,value_index_only,1.0,0.0
2025-04-01,T1,13141.850892857143,10513.480714285713,16725.992045454546,1462708.65,367971.82499999995,vpk_threshold,0.8417812607874873,14086.869642857142
2025-04-01,T2,10428.321428571428,6636.204545454545,14599.649999999998,3834536.5500000003,364991.25,cn_rule,0.9,11338.219285714285
2025-04-01,T3,5140.965375,3655.7975999999994,6854.6205,1682064.306,164510.892,prior_allocation,0.3999999999999999,5289.328687499999
2025-04-01,T4,853.0194400000003,581.6041636363636,1279.52916,654136.1190000002,63976.458,prior_allocation,0.4,877.6367600000001
2025-04-01,T5,-785.8445833333332,-404.14864285714293,-1178.7668749999998,-3198096.525,-141452.025,vpk_threshold,0.6593722739253965,15.042083333333334
2025-04-01,T6,611.4419999999999,305.72099999999995,1273.8375,-696803.2500000007,152860.49999999997,vpk_threshold,0.8484040142614147,1326.7097999999999
2025-04-01,T7,8147.229999999999,5237.505,12220.845,13691332.200000001,733250.7,cn_rule,0.9,9387.776666666668
2025-04-01,UNALLOCATED,0.0,0.0,0.0,1032373.875,108863.62500000001,vpk_threshold,0.0,0.0
2025-05-01,EDGE_AIRCRAFT,0.0,0.0,0.0,-1437636.5249999994,-1715.999999999999,vpk_threshold,0.9000000000000002,0.0
2025-05-01,EDGE_MONITOR,0.0,0.0,0.0,10619267.1,589950.0750000001,cn_rule,1.0,0.0
2025-05-01,SATELLITE,0.0,0.0,0.0,23522612.099999998,1531863.45,value_index_only,1.0,0.0
2025-05-01,T1,25248.94821428571,20199.15857142857,32135.024999999998,3116375.9249999993,706970.55,vpk_threshold,0.7981159005613252,25275.65625
2025-05-01,T2,7651.382142857143,4869.061363636363,10711.935000000001,1521817.0499999998,267798.375,cn_rule,0.8999999999999999,9378.441428571427
2025-05-01,T3,11146.816687499999,7926.6251999999995,14862.422250000001,3957657.6779999994,356698.13399999996,prior_allocation,0.39999999999999997,11227.9415625
2025-05-01,T4,1849.54588,1261.0540090909092,2774.31882,1539089.097,138715.94100000002,prior_allocation,0.4000000000000001,1863.0066
2025-05-01,T5,-557.2829166666668,-286.6026428571429,-835.9243749999998,-1891638.45,-100310.92499999999,vpk_threshold,0.6638332365331,135.6170833333333
2025-05-01,T6,795.4635000000001,397.73175000000003,1657.2156250000003,4730436.75,198865.875,vpk_threshold,0.7855826360640721,1374.9995999999999
2025-05-01,T7,8249.843333333334,5303.470714285714,12374.764999999998,15305432.025000002,742485.8999999999,cn_rule,0.9,10012.513333333332
2025-05-01,UNALLOCATED,0.0,0.0,0.0,1444325.9999999998,82725.82499999998,vpk_threshold,0.0,0.0
2025-06-01,EDGE_AIRCRAFT,0.0,0.0,0.0,3360250.7249999987,-39.975000000000364,vpk_threshold,0.9,0.0
